a,X.nit.en_vm_canal1.en_vm_canal2.en_vm_canal3.en_vm_canal4.en_vm_canal5.en_vm_canal6.en_vm_canal7.en_vm_canal8.en_vm_canal9.en_vm_canal10.en_vm_otros.en_tx_canal1.en_tx_canal2.en_tx_canal3.en_tx_canal4.en_tx_canal5.en_tx_canal6.en_tx_canal7.en_tx_canal8.en_tx_canal9.en_tx_canal10.en_tx_otros.sal_vm_canal5.sal_vm_canal2.sal_vm_canal8.sal_vm_otros.sal_tx_canal5.sal_tx_canal2.sal_tx_canal8.sal_tx_otros.impo_cv.expo_vt.cxp.cxc.totalinventory.pagos_pj.pagos_pn.tiene_ventas_fisicas.tiene_ventas_electronicas.recaudos_pj.recaudos_pn.rotacion_inventarios.rotacion_cxc.rotacion_cxp.ciclo_negocio.ciclo_financiero
1320,1304,C-9048165793210438143,1311396290,2608112937,1933082.67,16477565.92,314321699.6,92725191,0,12345889.08,2066382.86,7273200,1092608.17,3.784.166.667,3.636.666.667,2.666.666.667,15,2.444.444.444,3.041.666.667,0,6.833.333.333,2.428.571.429,1,3,460000000,319783901,0,0,1.5,49.25,0,0,4,2,1,3,6,0.67,0.33,1,0,1,0,6,2,1,6,6
1321,1305,C8657945111176566426,622959485.5,2536039925,1215630.1,3131211.6,1104566667,8205877.86,0,412000,795280,2183575,0,3.391.666.667,61.25,1.6,2.2,1.191.666.667,2.142.857.143,0,1,1,1,0,1104566667,1740253683,0,0,1.191.666.667,401.5,0,0,2,2,3,2,2,0.522,0.478,1,0,0,0,1,1,2,2,2
1322,1306,C-1615814842798808318,1125105320,1313276459,1792000.4,15153893.25,2466777.97,247953971.9,0,28671821.25,10077007.22,4180000,0,225.75,156,1.8,4.583.333.333,8.666.666.667,5.341.666.667,0,1.233.333.333,6.888.888.889,1,0,2466777.97,1176397133,0,4005000,8.666.666.667,1.784.166.667,0,9,3,2,3,3,5,0.471,0.529,1,0,0,0,6,3,3,6,6
1323,1307,C4761896596805825675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,2,0.497,0.503,1,0,0,0,1,4,2,4,3
1324,1308,C-8436074101881876885,399646304.6,192517841.8,2887428,0,0,4524306.82,0,2045143.6,2296837,0,0,1.981.666.667,3.308.333.333,1,0,0,5,0,1.2,2.444.444.444,0,0,0,277938464.4,0,0,0,185,0,0,3,2,3,2,2,0.391,0.609,0,0,0,0,6,4,4,6,1
1325,1309,C2466911834453318297,588702061.7,1802390228,0,0,28328606.67,62181760.1,0,24941438,6647833.33,0,0,5.183.333.333,47,0,0,1,8.7,0,1.7,2.333.333.333,0,0,0,1242213353,0,0,0,6.999.166.667,0,0,3,2,2,3,4,0.465,0.535,1,0,0,0,5,3,1,5,6
1326,1310,C2321320652354835100,1263813772,5856652642,1961200,0,1105833333,39514375.42,0,9624124.79,3878845,0,0,257.75,1.944.166.667,1,0,2.583.333.333,2.166.666.667,0,4.75,2.333.333.333,0,0,1105833333,1956961972,392700,0,2.583.333.333,9.839.166.667,1,0,4,3,6,6,6,0.405,0.595,1,0,0,0,6,4,4,6,6
1327,1311,C-2504653749779700295,503238164.9,20935924616,434272.73,0,0,6827879.33,0,4338842.25,374000,0,0,93.25,128.25,1.363.636.364,0,0,2,0,2.25,1,0,0,0,8049285693,2175970,0,0,1.576.416.667,1,0,2,2,6,6,6,0.306,0.694,0,0,0,0,2,2,3,3,1
1328,1312,C-3177229636037843079,665652455.5,152978243.4,436468752.2,0,4197146,28455858,0,2717125.26,7918690.13,0,0,2.394.166.667,2.891.666.667,522.25,0,1,11.25,0,2,5.625,0,0,0,316083288.8,400000,0,0,8.25,1,0,1,1,2,3,2,1,0,1,0,0,0,2,2,1,3,3
1329,1313,C4795137190138776931,1335918834,3021602791,210644,0,8744783.71,66738156.5,0,7548078.75,4168559.2,0,0,3.929.166.667,1.181.666.667,1,0,1.428.571.429,2.858.333.333,0,2.375,3,0,0,0,2940632503,950040,0,0,6.199.166.667,1,0,2,2,3,3,2,0.532,0.468,0,0,0,0,2,2,3,3,2
1330,1314,C8183176700258357732,6541606.67,700000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,6,0.736,0.264,1,0,0,0,6,2,1,6,6
1331,1315,C8892731968549714555,1084119759,26704133583,7021104.25,1552692.58,41731586.75,15205716.83,0,3954261.33,3694703.33,0,0,1.441.916.667,1573,4.858.333.333,1.008.333.333,6.333.333.333,4.816.666.667,0,7.416.666.667,1.711.111.111,0,0,42680625.82,14554568054,0,0,2.636.363.636,1767.25,0,0,2,2,5,6,3,0.188,0.812,1,0,0,0,1,2,2,2,2
1332,1316,C2840179659679852557,2633876251,1876084117,74720983.92,0,815394132.8,193226186.6,0,23882091.25,14852274.17,0,0,3.533.333.333,8.341.666.667,8.358.333.333,0,5.916.666.667,4.516.666.667,0,6.25,7.666.666.667,0,0,815394132.8,3303351346,0,0,5.916.666.667,1247.25,0,0,2,2,2,3,2,0.326,0.674,0,0,0,0,2,2,2,3,3
1333,1317,C-5351581727441100659,815658025.6,9474468177,0,0,1391108333,74872437.92,0,1000063,4866687.14,80000,0,1.104.166.667,187.5,0,0,13,1.116.666.667,0,1.333.333.333,2.285.714.286,1,0,1391108333,3026177428,0,0,13,4.453.333.333,0,0,3,2,2,6,6,0.529,0.471,0,0,0,0,3,4,1,5,6
1334,1318,C5017342337528278274,130770076.3,1195231472,0,0,45000000,2654771,0,876729.86,0,0,0,9.25,19.5,0,0,1,2,0,2,0,0,0,0,1576560521,0,0,0,2022.25,0,0,1,1,1,5,1,0.078,0.922,0,0,0,0,1,2,1,2,3
1335,1319,C-8918510666752659303,193110044.7,380000986,1411931,70337751,21200985,10550850.17,0,5338700.18,3723516.4,0,0,6.458.333.333,3.880.833.333,1.5,1.875.833.333,1,16.5,0,6.454.545.455,4,0,0,21200985,244243006.8,57002,0,1,16.5,1,0,2,2,3,1,3,0.877,0.123,1,0,0,0,5,1,3,4,3
1336,1320,C-8618337692664574685,699332267.6,1231572858,2350380,5787797.75,629568.5,58590196.5,0,5459441.83,1714874,0,0,1.464.166.667,132.75,2,4.583.333.333,1.5,2.983.333.333,0,4,1,0,0,31820833.33,649504440.4,0,0,7,606.5,0,0,2,2,2,3,2,0.115,0.885,1,0,0,0,4,3,2,5,5
1337,1321,C-1686660453671301811,113536967.4,8008921255,0,1138687113,2590585714,961656.3,0,0,118950,0,0,3.454.545.455,2.041.666.667,0,8365.25,2.428.571.429,2.6,0,0,1,0,0,2590585714,2369132456,0,0,2.428.571.429,4.008.333.333,0,0,2,2,6,6,4,0.717,0.283,1,0,0,0,1,4,1,4,5
1338,1322,C3614344994494689162,1758296216,2717045345,9532235.9,95428094.58,0,131427804.2,0,11742800.08,29013020.57,7380000,1500000,178.75,235,4.8,1.774.166.667,0,2.141.666.667,0,3.75,2.457.142.857,1.666.666.667,1,0,795913867.5,3000000,0,0,1.231.666.667,1,0,2,2,4,4,5,0.805,0.195,1,0,0,0,2,1,2,3,3
1339,1323,C3595349727642760345,77050698.36,379744469.3,416273,0,0,0,0,0,0,0,0,4,2.916.666.667,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,1,0,1,0,0,0,2,2,3,4,2
1340,1324,C3673344043101718400,0,0,0,0,0,9859560,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0.347,0.653,0,0,0,0,1,3,2,3,3
1341,1325,C2546274601647076871,9657147,0,56666.67,0,0,0,0,0,0,0,0,1.333.333.333,0,1,0,0,0,0,0,0,0,0,0,179071024,0,0,0,3,0,0,1,1,1,1,4,0.826,0.174,0,0,0,0,6,2,1,6,6
1342,1326,C-2791191701803607070,6424333159,5942970949,26635069.17,19856639,1997533333,583953639.5,2075563100,5868445.5,29180053.63,0,0,5.658.333.333,1.764.166.667,1.916.666.667,10.75,1.383.333.333,5.883.333.333,20.5,3,11.625,0,0,1997533333,6776462717,436900,0,1.383.333.333,2.905.833.333,1,0,2,2,5,6,6,0.795,0.205,1,0,0,0,2,1,1,2,3
1343,1327,C6307383076275359580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,5,0.928,0.072,0,0,0,0,3,2,1,4,5
1344,1328,C6548974629218106,1084923663,5068099995,1599481,0,781727272.7,13222768.25,0,7595857.2,6042611.4,0,0,175.5,6.616.666.667,2,0,6.545.454.545,4.75,0,3.2,2.6,0,0,781727272.7,4152626412,0,0,6.545.454.545,352.75,0,0,3,2,3,4,4,0.536,0.464,1,0,0,0,3,2,2,4,5
1345,1329,C3050634470778414909,5394173692,5003877398,180999753.3,0,690909090.9,297834181.8,0,13041768.91,22616392,0,0,8.665.833.333,3.378.333.333,1.528.333.333,0,2.636.363.636,7.716.666.667,0,4.727.272.727,9.272.727.273,0,0,690909090.9,3605048858,0,0,2.636.363.636,8.763.333.333,0,0,4,3,3,4,6,0.488,0.512,0,0,0,0,4,2,1,4,5
1346,1330,C-7302905926158289532,3968808931,34234256968,395671925.3,0,12210257439,7441113.42,0,2036221,1626299.57,0,40050444,4.154.166.667,171.75,3.454.166.667,0,1.433.333.333,2.416.666.667,0,2,1.142.857.143,0,9.414.166.667,12210257439,18273525410,0,0,1.433.333.333,161.5,0,0,2,2,6,6,2,0.457,0.543,1,0,0.04,0.96,1,4,1,4,4
1347,1331,C-3767536384647733195,79291887.6,2477015535,2226313,154811641.3,0,5046654.25,0,2060566.86,17321155,0,0,1.608.333.333,4.483.333.333,2.375,1.435.833.333,0,5.333.333.333,0,1.428.571.429,3,0,0,0,201871706.3,0,0,0,3.727.272.727,0,0,2,2,2,2,1,0.785,0.215,1,0,0,0,1,1,2,1,1
1348,1332,C-3935363114419257390,245866591.2,723472566.4,5110218.08,490212342.5,0,11455793.92,0,3362420.17,3456388,0,136077.25,7.741.666.667,176,6.333.333.333,843,0,8.75,0,2.75,3.1,0,1.5,0,0,0,0,0,0,0,0,2,2,2,2,1,1,0,1,0,0.5,0.5,3,1,4,4,1
1349,1333,C8139024848297824484,270181972.9,447870471.9,0,0,17630250,1948259.6,0,0,0,0,0,5.583.333.333,1.191.666.667,0,0,1.375,1.2,0,0,0,0,0,17630250,830800725.5,0,0,1.375,2.255.833.333,0,0,2,2,3,3,4,0.474,0.526,1,0,0,0,3,2,3,4,4
1350,1334,C-4935471686177205280,1910770452,4350252466,9976099.67,70680577.42,0,3454619911,687247083.3,90873348,9846182,9421000,0,1.114.166.667,1.973.333.333,8.083.333.333,1.021.666.667,0,18,1.483.333.333,60,4.8,1,0,0,5576639384,0,0,0,9.270.833.333,0,0,1,1,3,4,6,0.431,0.569,1,0,0,0,3,2,1,4,4
1351,1335,C-2733504214502250572,397455292.9,704723393.3,1868700,30953307.67,55560727.27,36283303.92,0,2096666.67,1321000,0,0,2.308.333.333,4.066.666.667,2,43.5,4.545.454.545,6.333.333.333,0,1,1,0,0,55560727.27,431666915.5,0,0,4.545.454.545,1.614.166.667,0,0,1,1,2,2,3,0.185,0.815,1,0,0,0,3,2,3,4,4
1352,1336,C-3696509097105511875,503898367.9,1317887447,0,1282735324,1188291667,41458626.17,0,10778072.91,7725861.57,2616767,3466461.33,1.059.166.667,9.041.666.667,0,1.664.416.667,8,2.541.666.667,0,4.818.181.818,4.857.142.857,1,1.666.666.667,1188291667,2184812452,0,0,8,2465.5,0,0,2,2,3,2,2,0.245,0.755,1,0,1,0,4,1,4,4,1
1353,1337,C7336282291498426113,629667168.5,943791526.4,4427209,563663333.2,1072820707,14514565.17,0,5905656.67,1646991.7,0,0,9.433.333.333,223,5,7.759.166.667,22.75,7.916.666.667,0,3.916.666.667,1.9,0,0,1072260557,1045676234,0,10560833.33,2.241.666.667,8.563.333.333,0,2.466.666.667,2,2,2,3,2,0.106,0.894,1,0,0,0,2,3,2,4,4
1354,1338,C-2609006323864668516,142782108.5,1152736546,260540,0,0,2132187.86,0,0,0,0,0,1.3,9.75,2.2,0,0,2.857.142.857,0,0,0,0,0,0,1113239835,0,0,0,620.25,0,0,1,1,6,2,1,0.272,0.728,0,0,0,0,1,4,4,5,1
1355,1339,C-3925914648925602518,944114502.8,4550687889,1070476,11148746.17,225000,14218831.45,0,1243950,868964,0,0,3.066.666.667,8.108.333.333,1.142.857.143,4.5,1,2.272.727.273,0,1,1.5,0,0,3188215.5,661511213.4,0,0,17.25,219.75,0,0,4,3,2,3,5,0.491,0.509,1,0,0,0,6,3,2,6,6
1356,1340,C-4786439079740429990,136051166.6,223803978.2,30050,0,0,1175564.5,0,0,134900,0,0,4.5,3.25,1,0,0,1.333.333.333,0,0,1,0,0,0,523779327.9,0,0,0,1.443.333.333,0,0,2,2,1,3,2,0.89,0.11,0,0,0,0,5,4,2,6,6
1357,1341,C391519846572680529,1144379863,0,492122065.3,1262563732,0,0,0,1440005.83,5816487.78,0,1214628072,1987.5,0,6.465.083.333,1.988.333.333,0,0,0,4.5,20,0,1.438.316.667,0,3819490,0,0,0,1,0,0,2,2,6,6,4,0.512,0.488,1,0,0.264,0.736,1,3,2,3,3
1358,1342,C7590890793226486724,295932184.3,99539997.17,327186632.9,0,0,827112.09,0,3441151.44,290858,0,0,1.186.666.667,1.358.333.333,2.461.666.667,0,0,3,0,1.888.888.889,5.6,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0.567,0.433,1,0,0,0,1,1,1,1,2
1359,1343,C-1501360630465254505,0,835200,0,0,0,0,0,765000,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,3,0.81,0.19,0,0,0,0,6,1,1,5,6
1360,1344,C-336228935267713270,2436191508,1026560287,1766442,1816302,0,63054545.5,0,15915178.78,7837319.5,0,0,291.75,63.5,2,2.333.333.333,0,1.041.666.667,0,3.333.333.333,4.25,0,0,0,173680945,0,0,0,4.125,0,0,2,2,4,6,6,0.833,0.167,1,0,0,0,4,3,2,5,5
1361,1345,C8590063544241677152,46061788.46,89418847.25,1685334,75209.17,0,282661.5,0,0,9850,0,19161234.42,3.594.166.667,4.583.333.333,42.8,3,0,1,0,0,1,0,3.977.916.667,0,120679342.4,0,0,0,2.5,0,0,2,2,2,6,2,0.51,0.49,1,0,0.065,0.935,2,4,1,5,6
1362,1346,C-5864135725139555218,127256176.6,281146476.4,1661400,0,225318025.6,9216500,0,2716912.5,0,0,0,5.5,9.25,1.6,0,6.636.363.636,1.25,0,1.5,0,0,0,120462836.6,0,0,0,4,0,0,0,1,1,1,1,3,0.737,0.263,0,0,0,0,6,1,1,6,6
1363,1347,C-3428248566676211888,159973430.6,495126186.9,1925149.75,0,67505479.82,12601776.3,0,27587048.17,1965000,0,0,1.133.333.333,1.891.666.667,3.75,0,3.727.272.727,3.6,0,16.5,1,0,0,49960299.82,0,3000000,0,4.727.272.727,0,1,0,1,1,1,2,4,0.667,0.333,0,0,0,0,6,2,1,6,6
1364,1348,C8497377000234770638,34179071.75,73225425.25,0,130786268.7,0,0,0,0,0,0,106015060.3,1.25,9.25,0,158.75,0,0,0,0,0,0,7.010.833.333,0,259685002,0,0,0,124.25,0,0,1,1,2,3,1,0.389,0.611,1,0,0.159,0.841,1,3,2,4,3
1365,1349,C4852895132028685984,1818831919,2526563677,5755436.57,60163151,208200000,78999200.33,0,48284645.08,4471182.5,0,1965750,127,119.75,3,8.983.333.333,9.833.333.333,1.708.333.333,0,5.483.333.333,3,0,2,208200000,1272821869,0,0,9.833.333.333,6.535.833.333,0,0,2,2,2,2,6,0.304,0.696,1,0,0,0,3,1,1,4,4
1366,1350,C5417737317116039726,8978481144,7686391777,187855579.2,0,1911428571,34026469.75,0,27874691,24163759.1,0,0,1.593.416.667,115.75,1.443.333.333,0,8.571.428.571,8.166.666.667,0,1.858.333.333,17.875,0,0,1911428571,12816988470,0,0,8.571.428.571,5.468.333.333,0,0,2,2,3,6,6,0.47,0.53,0,0,0,0,4,2,1,5,6
1367,1351,C-7188872374240873721,247570000.1,460785357.1,2238507.2,0,0,8365108.67,0,3800806.25,235000,0,0,5.658.333.333,4.808.333.333,2,0,0,3.916.666.667,0,1.75,1,0,0,0,588204297.7,0,0,0,132.5,0,0,1,1,2,2,2,0.698,0.302,1,0,0,0,2,3,2,4,4
1368,1352,C3478017350751476078,531307664.9,1331530785,1945287.5,0,119383333.3,11937663,0,0,1605000,0,46723844.45,8.841.666.667,13.75,2,0,2.833.333.333,4.333.333.333,0,0,2,0,6,119383333.3,1487261381,0,0,2.833.333.333,288,0,0,1,1,2,2,6,0.465,0.535,1,0,0.083,0.917,6,3,3,6,6
1369,1353,C7617203669384400949,324156573.2,925878415.6,4421092.67,0,91666666.67,3325690.17,0,2555084.79,485058.67,0,0,58,3.341.666.667,5.5,0,1.333.333.333,4.166.666.667,0,2.666.666.667,2,0,0,111666666.7,717051207.8,0,0,1.666.666.667,8.930.833.333,0,0,2,2,2,2,3,0.027,0.973,0,0,0,0,4,1,2,4,5
1370,1354,C-6412459213702708090,2089615969,374706777.9,423770410.3,0,79500000,17095297.25,0,1229749.33,15569488.29,0,0,705.5,39.25,383.25,0,2.727.272.727,1.433.333.333,0,1.333.333.333,7.428.571.429,0,0,215693394.4,1217916436,0,0,1.208.333.333,4.658.333.333,0,0,1,1,3,3,3,0.396,0.604,0,0,0,0,2,2,2,3,2
1371,1355,C2071265078068851251,412899157.8,372425447.3,8168310.75,0,0,10318074.18,0,621106.67,3666952,0,0,80.5,3.558.333.333,9.083.333.333,0,0,5.090.909.091,0,1,5.166.666.667,0,0,0,192522903.1,0,0,0,5.316.666.667,0,0,4,2,1,2,2,0.476,0.524,0,0,0,0,5,4,2,6,6
1372,1356,C-6869881707779590426,305359962.3,142330741.8,47807936.5,0,58958333.33,1222234.67,0,0,1351667,0,0,1.035.833.333,2.366.666.667,3.541.666.667,0,2.583.333.333,1.333.333.333,0,0,2,0,0,50958333.33,76657008.5,0,0,2.333.333.333,1.560.833.333,0,0,1,1,2,2,2,0.103,0.897,0,0,0,0,2,1,1,2,3
1373,1357,C-6638580379367414114,888483361.5,549263310.2,0,0,0,30021848.08,0,0,0,0,0,164.25,4.033.333.333,0,0,0,1.291.666.667,0,0,0,0,0,0,927068837.6,0,0,0,39.5,0,0,1,1,2,2,2,0.944,0.056,0,0,0,0,2,1,2,2,2
1374,1358,C-6986068046408349397,2140704417,2406976401,618220,40828671.92,0,51359659.67,0,1422800,6530923.57,15318200,0,3.385.833.333,154.25,1,6.191.666.667,0,1.816.666.667,0,1.222.222.222,6,1,0,0,3185828257,692250,0,0,5.181.666.667,1,0,1,1,4,5,4,0.626,0.374,1,0,0,0,2,3,2,4,4
1375,1359,C-1571776438085243945,403364840.1,2615529600,494974707.2,826583469.4,200000000,6485061.25,0,1281240,474517.5,0,1320251027,1065.5,1.356.666.667,7073.75,1411.25,1,1.833.333.333,0,1.191.666.667,1.25,0,4.423.033.333,200000000,0,0,0,1,0,0,0,2,2,6,6,4,0.325,0.675,1,0,0.177,0.823,1,3,2,3,2
1376,1360,C-6239314960011710162,5506976223,10961431284,435000,103010288.6,23418257.83,119933848.5,0,186781073.3,6397304.29,0,0,376.5,2.048.333.333,2,1.6,4.166.666.667,23.75,0,1.383.333.333,2.714.285.714,0,0,19138562.42,7006590981,0,0,4,1883,0,0,2,2,4,6,6,0.448,0.552,1,0,0,0,3,3,2,4,5
1377,1361,C-4046854660004313952,15838791008,21212624785,3218319402,21317524.67,24600704566,2332200227,246619475,20996425.17,85811304.9,0,0,3.559.333.333,5.969.166.667,3.140.666.667,383,3.433.333.333,6.358.333.333,5.833.333.333,2.458.333.333,66.8,0,0,24600704566,21119039243,0,0,3.433.333.333,6.625.833.333,0,0,2,2,6,6,6,0.684,0.316,1,0,0,0,3,2,1,4,4
1378,1362,C-2164266086021510267,66131589.82,591792935.7,309716.67,0,0,20441779.58,0,0,0,0,0,3.636.363.636,1.291.666.667,1,0,0,9.166.666.667,0,0,0,0,0,0,761424775.2,0,0,0,5.708.333.333,0,0,1,1,1,3,5,0.864,0.136,0,0,0,0,2,1,1,2,3
1379,1363,C-6982702157721264625,5439706649,12226758005,0,0,15634166667,687454.9,0,383168,1311640,0,0,7.741.666.667,4.716.666.667,0,0,9.416.666.667,3.3,0,1,1.5,0,0,15634166667,5942480707,0,0,9.416.666.667,7.478.333.333,0,0,2,2,2,6,6,0.217,0.783,0,0,0,0,6,4,1,6,6
1380,1364,C7602520268315667825,5685493499,13668688054,3390572,2813369028,8253250000,36477121.08,636667500,6909811.5,1001420,0,50000,1.719.916.667,3.398.333.333,2,27828.25,1.533.333.333,1.858.333.333,12.25,4.583.333.333,1,0,1,8253250000,13672925536,0,0,1.533.333.333,1.004.666.667,0,0,3,2,6,6,6,0.617,0.383,1,0,0,0,5,1,2,5,5
1381,1365,C363432578482736673,91817598.72,4384121345,3000000,0,0,9406607.55,0,29384,2104304,0,0,3.116.666.667,2.958.333.333,1,0,0,3.090.909.091,0,1,1,0,0,0,1624525212,0,0,0,2.259.166.667,0,0,3,2,3,5,3,0.797,0.203,1,0,0,0,2,3,2,4,4
1382,1366,C-6396980296354483018,12191288107,23489502914,141414625.8,593413776.6,11961869840,73480478.42,263814564.7,26258093.79,7357933.2,0,5472138,1.298.166.667,2.290.833.333,8.983.333.333,375,13.75,3.283.333.333,5.641.666.667,1.166.666.667,3.2,0,2.625,11922041667,13917470231,480000,0,10.25,7.854.166.667,1,0,3,2,6,6,6,0.531,0.469,1,0,1,0,2,3,4,4,3
1383,1367,C-176034707597486858,458418780,737113198.6,1000000,41632842.75,0,71266184.27,0,5400000,2790285.71,1864000,697244,45.75,66.5,1,8.141.666.667,0,1.045.454.545,0,2,1.285.714.286,1,1,0,1088959821,0,0,0,25.75,0,0,1,1,1,2,4,0.75,0.25,1,1,0,0,4,1,1,4,5
1384,1368,C5595266316282178639,75104739.33,6744121172,0,0,0,0,0,0,0,0,0,1,2.241.666.667,0,0,0,0,0,0,0,0,0,0,760849539.8,0,0,0,4.983.333.333,0,0,2,2,3,6,1,0.436,0.564,0,0,0,0,1,4,4,5,2
1385,1369,C1793873147772538381,1409017715,2027503086,1483515.17,0,0,42478382.83,0,3347708.25,3921562.5,0,0,1.290.833.333,5.858.333.333,2.666.666.667,0,0,7.833.333.333,0,1.5,2,0,0,0,946883726.3,0,0,0,2.088.333.333,0,0,4,3,3,6,6,0.793,0.207,1,0,0,0,3,2,1,4,5
1386,1370,C-6249169257110261668,1124266232,788105137.7,148000,144600918,0,91465600.42,363755466.7,19253744.22,3760000,0,8000000,5.883.333.333,47.75,1,2.073.333.333,0,1.116.666.667,8.666.666.667,1.777.777.778,1,0,2,0,2061359930,0,0,0,2.249.166.667,0,0,1,1,1,2,2,0.422,0.578,1,1,0,0,2,1,1,3,4
1387,1371,C7216911430816750053,2574925801,6833889407,0,0,0,40391001.25,0,175681,4015882.67,0,0,2.079.166.667,153.25,0,0,0,6.833.333.333,0,1,1.333.333.333,0,0,0,0,0,0,0,0,0,0,4,3,6,6,6,0.904,0.096,0,0,0,0,4,3,4,5,4
1388,1372,C-2646556263129817306,8566338750,7746694520,94836356.58,0,2214394598,124774104,0,15576977.09,39694106.56,0,0,1.259.916.667,2.955.833.333,9.791.666.667,0,2.75,4.466.666.667,0,3.454.545.455,29,0,0,2367123977,13091698230,0,0,7.416.666.667,829.75,0,0,2,2,6,6,6,0.813,0.187,1,0,0,0,3,3,2,5,5
1389,1373,C5436878178939256077,2113151154,599644503,2000000,0,0,117919608.1,0,35178130.67,21972476.67,0,27714000,2.329.166.667,48.75,1,0,0,20.25,0,9.333.333.333,6.333.333.333,0,6,0,233656144.8,0,0,0,9.416.666.667,0,0,3,2,2,4,4,0.796,0.204,0,0,0,0,3,3,1,4,5
1390,1374,C2385721904179551328,3980966916,2551380428,64231204.5,75563933.67,0,278762462.8,0,20621444.08,3259307.89,0,0,7.355.833.333,3.861.666.667,52.5,5.241.666.667,0,96.75,0,6.75,2.222.222.222,0,0,0,6220802390,4400000,0,0,1.176.666.667,1,0,2,2,3,5,6,0.917,0.083,1,0,0,0,2,2,1,3,4
1391,1375,C-9004731077831294821,1598117136,1037744530,0,0,35256586.5,20631060.42,0,5880867.14,2808002,0,23210733.52,1.925.833.333,76.5,0,0,1.5,5.25,0,1.714.285.714,1.428.571.429,0,4.285.714.286,0,1610619742,0,0,0,324.25,0,0,3,2,3,3,4,0.758,0.242,0,1,0,0,4,2,3,5,5
1392,1376,C-5750038702990576753,723674237.1,2724397474,2430301,366546762.2,1284707.33,838114628.3,436602583.3,351119098.1,2183429.25,0,1847068.6,1.351.666.667,1.810.833.333,2,5.463.333.333,1,21.5,1.208.333.333,5.740.833.333,1.5,0,3,0,2365390238,587315.33,0,0,965.5,1.333.333.333,0,1,1,1,3,2,0.322,0.678,1,1,0,0,2,2,1,4,5
1393,1377,C-4534962956366486116,28203586095,18279599839,972240985.1,0,0,1807122424,13435486344,13662381.87,49962294.77,0,0,1.788.583.333,3.916.666.667,960.25,0,0,8.191.666.667,1.748.333.333,10.5,2.588.888.889,0,0,0,36654422088,10000,0,0,5338,1,0,3,2,6,6,6,0.266,0.734,0,0,0,0,6,2,3,6,6
1394,1378,C-7092343859435660506,1497507525,3382009211,46428570.42,0,2303472727,45529524.83,0,47180948.38,5746072,0,0,1.770.833.333,172,6.266.666.667,0,1.581.818.182,27,0,26.5,3.714.285.714,0,0,2133505910,1776045481,0,0,1.741.666.667,7.786.666.667,0,0,4,2,3,3,6,0.553,0.447,1,0,0,0,6,2,3,6,6
1395,1379,C-7659989501935885172,2140934970,5296476546,2736065.3,1297993721,2243333333,2796223.36,14656266584,1699689.64,3708264,0,410050.4,1.254.166.667,4.535.833.333,4.6,2.083.483.333,4.666.666.667,3.818.181.818,22,1.818.181.818,3.818.181.818,0,1,2243333333,17580427711,0,0,4.666.666.667,3.812.666.667,0,0,2,2,6,2,4,0.074,0.926,1,0,0.2,0.8,1,1,1,1,1
1396,1380,C-4128763984677057802,4128679109,7848604053,40545427.33,170674859.3,188500000,711779811.9,1344923167,2183643022,3931136.33,14410000,1999496.33,710.25,5.201.666.667,35.75,237.25,2.7,1.115.833.333,4.591.666.667,1.673.333.333,1.777.777.778,2,3.111.111.111,188500000,9672191478,0,0,2.7,656.25,0,0,1,1,3,6,6,0.318,0.682,1,0,0,1,3,2,1,4,5
1397,1381,C-3189461530446855647,8061827099,4123471243,33528578.58,97145563.42,656082.43,494319837.1,0,10038465888,38932333.33,0,107279358.3,8.123.333.333,2.638.333.333,1.858.333.333,28.25,1.571.428.571,8.783.333.333,0,18.25,1.688.888.889,0,15.75,0,5059969047,23931431000,0,0,7.969.166.667,2,0,4,2,6,6,6,0.52,0.48,1,1,0.833,0.167,5,2,4,5,2
1398,1382,C5120005754834404243,1157866737,11178354295,1292606,21488548.67,2857992466,46875923.75,155174197,13337529.5,7921590.8,0,119700,242.5,1.980.833.333,1,7.158.333.333,9.833.333.333,1.283.333.333,1.266.666.667,3.333.333.333,4.8,0,1,3122083292,14261033.58,0,0,10.25,3.166.666.667,0,0,2,2,6,6,6,0.917,0.083,1,0,0,0,4,4,3,5,5
1399,1383,C-5352754245202976394,3114192368,2313391882,244695023.9,28012160.5,3397987642,68536194.92,119883250,21009339.66,28427444.67,0,64900,1.224.583.333,1.360.833.333,2.493.333.333,1.863.333.333,10,4.691.666.667,3.466.666.667,11,3.011.111.111,0,1,3394416667,1550551489,551784,0,9.75,7.876.666.667,1,0,3,2,4,6,6,0.401,0.599,1,0,0,0,6,3,2,6,6
